LineOfCreditFacilityMaximumBorrowingCapacity,"{'precision': 0.6586741889985895, 'recall': 0.8334324806662701, 'f1': 0.7358193277310924, 'number': 1681}"
LongTermDebt,"{'precision': 0.1201923076923077, 'recall': 0.06459948320413436, 'f1': 0.08403361344537814, 'number': 387}"
overall_precision,0.6893653307345596
overall_recall,0.6497875760707315
overall_f1,0.6689916065728809
overall_accuracy,0.9819052049338208
,
DebtInstrumentBasisSpreadOnVariableRate1,"{'precision': 0.8284883720930233, 'recall': 0.8673158855751674, 'f1': 0.8474576271186441, 'number': 1643}"
DebtInstrumentCarryingAmount,"{'precision': 0.27467811158798283, 'recall': 0.17204301075268819, 'f1': 0.2115702479338843, 'number': 372}"
DebtInstrumentConvertibleConversionPrice1,"{'precision': 0.8627450980392157, 'recall': 0.9777777777777777, 'f1': 0.9166666666666665, 'number': 135}"
DebtInstrumentFaceAmount,"{'precision': 0.603882099209202, 'recall': 0.625, 'f1': 0.6142595978062158, 'number': 1344}"
DebtInstrumentFairValue,"{'precision': 0.550561797752809, 'recall': 0.8909090909090909, 'f1': 0.6805555555555556, 'number': 220}"
DebtInstrumentInterestRateEffectivePercentage,"{'precision': 0.6088235294117647, 'recall': 0.6017441860465116, 'f1': 0.6052631578947367, 'number': 344}"
DebtInstrumentInterestRateStatedPercentage,"{'precision': 0.8190823774765381, 'recall': 0.8622392974753018, 'f1': 0.8401069518716578, 'number': 1822}"
DebtInstrumentMaturityDate,"{'precision': 0.1972049689440994, 'recall': 0.7514792899408284, 'f1': 0.3124231242312423, 'number': 169}"
DebtInstrumentRedemptionPricePercentage,"{'precision': 0.6534090909090909, 'recall': 0.9019607843137255, 'f1': 0.7578253706754531, 'number': 255}"
DebtInstrumentTerm,"{'precision': 0.5572289156626506, 'recall': 0.8767772511848341, 'f1': 0.6813996316758747, 'number': 211}"
DebtInstrumentUnamortizedDiscount,"{'precision': 0.5223214285714286, 'recall': 0.9285714285714286, 'f1': 0.6685714285714286, 'number': 126}"
LineOfCreditFacilityMaximumBorrowingCapacity,"{'precision': 0.7347055460263008, 'recall': 0.7644259369422962, 'f1': 0.7492711370262392, 'number': 1681}"
LongTermDebt,"{'precision': 0.1308411214953271, 'recall': 0.14470284237726097, 'f1': 0.13742331288343557, 'number': 387}"
overall_precision,0.6539634146341463
overall_recall,0.7388908026179813
overall_f1,0.6938379427462397
overall_accuracy,0.9799972379907109
,
DebtInstrumentBasisSpreadOnVariableRate1,"{'precision': 0.8936936936936937, 'recall': 0.3774733637747336, 'f1': 0.530765115034778, 'number': 1314}"
DebtInstrumentCarryingAmount,"{'precision': 1.0, 'recall': 0.005917159763313609, 'f1': 0.011764705882352941, 'number': 338}"
DebtInstrumentConvertibleConversionPrice1,"{'precision': 0.8421052631578947, 'recall': 0.13008130081300814, 'f1': 0.22535211267605634, 'number': 123}"
DebtInstrumentFaceAmount,"{'precision': 0.21572387344199426, 'recall': 0.21306818181818182, 'f1': 0.2143878037160553, 'number': 1056}"
DebtInstrumentFairValue,"{'precision': 0.05555555555555555, 'recall': 0.008849557522123894, 'f1': 0.015267175572519082, 'number': 113}"
DebtInstrumentInterestRateEffectivePercentage,"{'precision': 0.3888888888888889, 'recall': 0.025735294117647058, 'f1': 0.04827586206896551, 'number': 272}"
DebtInstrumentInterestRateStatedPercentage,"{'precision': 0.4838709677419355, 'recall': 0.39956803455723544, 'f1': 0.4376971608832808, 'number': 1389}"
DebtInstrumentMaturityDate,"{'precision': 0.04878048780487805, 'recall': 0.024539877300613498, 'f1': 0.0326530612244898, 'number': 163}"
DebtInstrumentRedemptionPricePercentage,"{'precision': 0.16483516483516483, 'recall': 0.09868421052631579, 'f1': 0.12345679012345678, 'number': 152}"
DebtInstrumentTerm,"{'precision': 0.5428571428571428, 'recall': 0.36538461538461536, 'f1': 0.43678160919540227, 'number': 156}"
DebtInstrumentUnamortizedDiscount,"{'precision': 0.2727272727272727, 'recall': 0.19424460431654678, 'f1': 0.226890756302521, 'number': 139}"
LineOfCreditFacilityMaximumBorrowingCapacity,"{'precision': 1.0, 'recall': 0.0007501875468867217, 'f1': 0.0014992503748125937, 'number': 1333}"
LongTermDebt,"{'precision': 0.5, 'recall': 0.006097560975609756, 'f1': 0.012048192771084338, 'number': 328}"
overall_precision,0.44221105527638194
overall_recall,0.20477021524141942
overall_f1,0.27992047713717694
overall_accuracy,0.9712550234684173
,
DebtInstrumentBasisSpreadOnVariableRate1,"{'precision': 0.8772348033373063, 'recall': 0.5601217656012176, 'f1': 0.683697166744078, 'number': 1314}"
DebtInstrumentCarryingAmount,"{'precision': 0.3125, 'recall': 0.28106508875739644, 'f1': 0.29595015576323985, 'number': 338}"
DebtInstrumentConvertibleConversionPrice1,"{'precision': 0.9142857142857143, 'recall': 0.7804878048780488, 'f1': 0.8421052631578947, 'number': 123}"
DebtInstrumentFaceAmount,"{'precision': 0.5111111111111111, 'recall': 0.32670454545454547, 'f1': 0.3986135181975737, 'number': 1056}"
DebtInstrumentFairValue,"{'precision': 0.44366197183098594, 'recall': 0.5575221238938053, 'f1': 0.4941176470588235, 'number': 113}"
