LossContingencyDamagesSoughtValue,"{'precision': 0.47738693467336685, 'recall': 0.7661290322580645, 'f1': 0.5882352941176471, 'number': 124}"
LossContingencyEstimateOfPossibleLoss,"{'precision': 0.5767195767195767, 'recall': 0.5093457943925234, 'f1': 0.5409429280397022, 'number': 214}"
LossContingencyPendingClaimsNumber,"{'precision': 0.8270676691729323, 'recall': 0.8333333333333334, 'f1': 0.8301886792452831, 'number': 132}"
OperatingLossCarryforwards,"{'precision': 0.8723404255319149, 'recall': 0.8913043478260869, 'f1': 0.8817204301075269, 'number': 46}"
overall_precision,0.7841638642616937
overall_recall,0.7938718662952646
overall_f1,0.788988003691172
overall_accuracy,0.9908051791235957
,
AccrualForEnvironmentalLossContingencies,"{'precision': 0.08270676691729323, 'recall': 0.15714285714285714, 'f1': 0.1083743842364532, 'number': 70}"
DebtInstrumentInterestRateStatedPercentage,"{'precision': 0.8732394366197183, 'recall': 0.04463642908567315, 'f1': 0.08493150684931507, 'number': 1389}"
GainsLossesOnExtinguishmentOfDebt,"{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'number': 119}"
GoodwillImpairmentLoss,"{'precision': 1.0, 'recall': 0.0196078431372549, 'f1': 0.038461538461538464, 'number': 255}"
IncomeLossFromEquityMethodInvestments,"{'precision': 0.17391304347826086, 'recall': 0.05063291139240506, 'f1': 0.0784313725490196, 'number': 79}"
LossContingencyAccrualAtCarryingValue,"{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'number': 132}"
LossContingencyDamagesSoughtValue,"{'precision': 0.1724137931034483, 'recall': 0.0423728813559322, 'f1': 0.06802721088435373, 'number': 118}"
LossContingencyEstimateOfPossibleLoss,"{'precision': 0.5, 'recall': 0.034782608695652174, 'f1': 0.06504065040650406, 'number': 115}"
LossContingencyPendingClaimsNumber,"{'precision': 0.3673469387755102, 'recall': 0.2857142857142857, 'f1': 0.3214285714285714, 'number': 63}"
OperatingLossCarryforwards,"{'precision': 0.3333333333333333, 'recall': 0.02727272727272727, 'f1': 0.05042016806722689, 'number': 110}"
overall_precision,0.3111111111111111
overall_recall,0.045714285714285714
overall_f1,0.0797153024911032
overall_accuracy,0.974689460346475
,
