BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,"{'precision': 0.47540983606557374, 'recall': 0.4461538461538462, 'f1': 0.4603174603174603, 'number': 65}"
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,"{'precision': 0.25688073394495414, 'recall': 0.42424242424242425, 'f1': 0.32, 'number': 66}"
Goodwill,"{'precision': 0.8040816326530612, 'recall': 0.6214511041009464, 'f1': 0.701067615658363, 'number': 317}"
PaymentsToAcquireBusinessesGross,"{'precision': 0.6710963455149501, 'recall': 0.8595744680851064, 'f1': 0.7537313432835822, 'number': 235}"
overall_precision,0.7223994894703255
overall_recall,0.7039800995024875
overall_f1,0.7130708661417322
overall_accuracy,0.988249694002448
,
AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,"{'precision': 0.26851851851851855, 'recall': 0.36477987421383645, 'f1': 0.30933333333333335, 'number': 159}"
BusinessAcquisitionPercentageOfVotingInterestsAcquired,"{'precision': 0.9402985074626866, 'recall': 0.8289473684210527, 'f1': 0.8811188811188811, 'number': 152}"
BusinessCombinationAcquisitionRelatedCosts,"{'precision': 0.6666666666666666, 'recall': 0.05442176870748299, 'f1': 0.10062893081761005, 'number': 147}"
BusinessCombinationConsiderationTransferred1,"{'precision': 0.7043795620437956, 'recall': 0.748062015503876, 'f1': 0.7255639097744361, 'number': 258}"
BusinessCombinationContingentConsiderationLiability,"{'precision': 0.12, 'recall': 0.019230769230769232, 'f1': 0.03314917127071824, 'number': 156}"
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,"{'precision': 0.3333333333333333, 'recall': 0.00980392156862745, 'f1': 0.019047619047619046, 'number': 102}"
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,"{'precision': 0.05128205128205128, 'recall': 0.058823529411764705, 'f1': 0.0547945205479452, 'number': 68}"
Goodwill,"{'precision': 0.3692077727952167, 'recall': 0.7264705882352941, 'f1': 0.48959365708622393, 'number': 340}"
PaymentsToAcquireBusinessesGross,"{'precision': 0.6595744680851063, 'recall': 0.7717842323651453, 'f1': 0.7112810707456979, 'number': 241}"
overall_precision,0.48789131718842293
overall_recall,0.5089340727048676
overall_f1,0.49819059107358266
overall_accuracy,0.979253863854614
,
AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,"{'precision': 0.5647058823529412, 'recall': 0.6037735849056604, 'f1': 0.5835866261398175, 'number': 159}"
BusinessAcquisitionPercentageOfVotingInterestsAcquired,"{'precision': 0.9315068493150684, 'recall': 0.8947368421052632, 'f1': 0.912751677852349, 'number': 152}"
BusinessCombinationAcquisitionRelatedCosts,"{'precision': 0.9148936170212766, 'recall': 0.5850340136054422, 'f1': 0.7136929460580912, 'number': 147}"
BusinessCombinationConsiderationTransferred1,"{'precision': 0.6993243243243243, 'recall': 0.8023255813953488, 'f1': 0.7472924187725631, 'number': 258}"
BusinessCombinationContingentConsiderationLiability,"{'precision': 0.45595854922279794, 'recall': 0.5641025641025641, 'f1': 0.504297994269341, 'number': 156}"
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,"{'precision': 0.6, 'recall': 0.029411764705882353, 'f1': 0.056074766355140186, 'number': 102}"
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,"{'precision': 0.1469387755102041, 'recall': 0.5294117647058824, 'f1': 0.23003194888178918, 'number': 68}"
Goodwill,"{'precision': 0.76, 'recall': 0.3911764705882353, 'f1': 0.516504854368932, 'number': 340}"
PaymentsToAcquireBusinessesGross,"{'precision': 0.6587837837837838, 'recall': 0.8091286307053942, 'f1': 0.7262569832402235, 'number': 241}"
overall_precision,0.6049382716049383
overall_recall,0.6038200862600123
overall_f1,0.6043786617329633
overall_accuracy,0.9838198256962186
,
